# X,Y
1.845184518451845168e+00,5.895001856827890130e+00
1.565556555655565507e+00,3.889501707733867164e+00
1.376137613761376222e-01,9.837198095245291984e-01
1.045104510451045243e+00,2.861372673025859292e-01
6.924692469246924720e-01,9.304521125309431762e-01
1.196719671967196863e+00,1.149907218921203178e+00
6.374637463746374300e-01,3.503645190138886534e-01
1.296529652965296542e+00,2.567881087986867428e+00
4.538453845384538554e-01,-8.914302918279212173e-01
1.978197819781978284e+00,8.544281191239301521e+00
1.852185218521852361e-01,9.670247716564996932e-01
1.805780578057805785e+00,5.176783840924577440e+00
7.650765076507650697e-01,1.427253938628982199e+00
2.056205620562056302e-01,8.931776582721805413e-01
5.504550455045504886e-01,-5.355199665276481058e-01
1.412541254125412538e+00,3.818336053452250578e+00
4.446444644464446760e-01,-8.769346613454730432e-01
1.311131113111311253e+00,2.772286563026778339e+00
2.630263026302630536e-01,5.075341454524996410e-01
1.342534253425342605e+00,3.176952755370082482e+00
2.090209020902090153e-01,8.772429189727443122e-01
3.900390039003900217e-02,3.802838266940614109e-01
1.168516851685168501e+00,8.240256329582180683e-01
3.190319031903190439e-01,-1.623559961180011391e-02
6.042604260426043261e-01,-1.763296937413144638e-02
6.352635263526352771e-01,3.257609287420187294e-01
1.765376537653765343e+00,4.571386370134513655e+00
1.141114111411141163e+00,5.710043092670665787e-01
1.040704070407040716e+00,2.953944722597398043e-01
1.378137813781378229e-01,9.841161289369360077e-01
8.460846084608461548e-02,7.492962380722193450e-01
7.252725272527252853e-01,1.206133596659817231e+00
2.082208220822082401e-01,8.810819868300308055e-01
3.026302630263026372e-01,1.427512068931259537e-01
1.610361036103610477e+00,3.790683781778351413e+00
1.431743174317431810e+00,3.918710143521638489e+00
9.610961096109611468e-01,7.026606342363699298e-01
6.280628062806280221e-02,5.878260951287545000e-01
1.862786278627862835e+00,6.243935933865829568e+00
1.993799379937993832e+00,8.811726381310275968e+00
1.694969496949695120e+00,3.923169440359526305e+00
1.815981598159815968e+00,5.352387847572794399e+00
1.389538953895389506e+00,3.653861472354023032e+00
1.602160216021602190e+00,3.804090820148036567e+00
1.576557655765576715e+00,3.861006300058060337e+00
1.514351435143514335e+00,4.007752275604739900e+00
1.474347434743474405e+00,4.026547338989276525e+00
4.536453645364536547e-01,-8.912057116260279077e-01
1.157915791579158027e+00,7.180042062661524671e-01
2.404240424042404234e-01,6.862276591413017934e-01
1.478747874787478711e+00,4.029466052614808724e+00
4.728472847284728720e-01,-8.941493078157775054e-01
1.164916491649164998e+00,7.869214589003633575e-01
1.438743874387438781e+00,3.947021848978410130e+00
1.683568356835683621e+00,3.868473027711481382e+00
1.481148114811481120e+00,4.030477663967811708e+00
1.041104110411041228e+00,2.944806514284888932e-01
1.172717271727172772e+00,8.686904495690589423e-01
5.200520052005200636e-03,5.198190264151733575e-02
9.508950895089509636e-01,7.757271647843160256e-01
1.711771177117711762e+00,4.028704591667398027e+00
7.676767676767677351e-01,1.436751780024524860e+00
1.201120112011201169e+00,1.205756056168238111e+00
3.400340034003400402e-02,3.335584646058871727e-01
8.668866886688668671e-01,1.337410765228827625e+00
1.162116211621162076e+00,7.588352747377117291e-01
1.293729372937293842e+00,2.527836948344384105e+00
1.718171817181718186e+00,4.076944576779894192e+00
7.038703870387038597e-01,1.034387216034257317e+00
1.754575457545754613e+00,4.436953942968809628e+00
7.028702870287029114e-01,1.025588820542251201e+00
8.190819081908191635e-01,1.493322717419472312e+00
1.717771777177717896e+00,4.073798068461382371e+00
1.215921592159215914e+00,1.401699676283552076e+00
1.974197419741974269e+00,8.472938062913470958e+00
1.436943694369436919e+00,3.940158035807118431e+00
1.043704370437043671e+00,2.888920758225314023e-01
4.834483448344834566e-01,-8.795630649185157690e-01
4.140414041404140710e-01,-7.698543579774800305e-01
9.964996499649965145e-01,4.752122422888850339e-01
1.951595159515951750e+00,8.051243482144485597e+00
1.229322932293229309e+00,1.588038083110594023e+00
1.863386338633863382e+00,6.256042190091664068e+00
3.252325232523252674e-01,-7.610456407918989030e-02
1.388138813881388156e+00,3.642311998324930133e+00
1.490949094909491013e+00,4.030565192695602761e+00
1.696769676967696761e+00,3.933037475930217131e+00
1.166116611661166091e+00,7.991665100015176160e-01
1.692169216921692199e+00,3.908493500181779989e+00
1.597759775977597885e+00,3.812440004822764905e+00
9.564956495649564738e-01,7.353625961278020817e-01
6.300630063006300574e-01,2.675659001489190669e-01
6.644664466446644768e-01,6.470305287429646279e-01
1.697769776977697820e+00,3.938667162273590705e+00
6.532653265326532344e-01,5.256730500954897023e-01
8.290829082908290903e-01,1.475983700967344436e+00
7.194719471947195188e-01,1.162871771737491899e+00
7.112711271127113433e-01,1.097448141934392662e+00
7.626762676267626606e-01,1.417926430065240329e+00
1.710771077107710925e+00,4.021571387859237845e+00
1.860386038603860426e+00,6.195632418070239567e+00
9.204920492049205594e-01,9.980286046427671032e-01
5.666566656665666946e-01,-3.963265078074294512e-01
9.960996099609961685e-02,8.403455441702143425e-01
1.865186518651865244e+00,6.292430511507548729e+00
5.972597259725972441e-01,-9.256460114077266765e-02
5.490549054905490278e-01,-5.466875159934448947e-01
1.300130013001300266e+00,2.619005712019890186e+00
1.286128612861286158e-01,9.618824441972790851e-01
8.242824282428242721e-01,1.485400159167878265e+00
8.318831883188319010e-01,1.469576529760106443e+00
1.778177817781778192e+00,4.746318138110066975e+00
1.142314231423142257e+00,5.806081749329898845e-01
8.720872087208720869e-01,1.310453946726184871e+00
1.530953095309530942e+00,3.976248403545806109e+00
1.528752875287528790e+00,3.980983119723064512e+00
1.866186618661866303e+00,6.312689781972067316e+00
3.424342434243424216e-01,-2.388430379870001841e-01
1.064906490649064841e+00,2.670675578625635316e-01
1.602960296029602993e+00,3.802654572442916603e+00
1.498349834983498496e+00,4.026608474613809108e+00
1.172317231723172259e+00,8.643739828686022308e-01
9.522952295229523134e-01,7.655876535844459152e-01
1.936193619361936236e+00,7.748744416983456063e+00
3.990399039903990697e-01,-6.869518460607614285e-01
1.369736973697369686e+00,3.474710285478864957e+00
3.682368236823682639e-01,-4.648687526626015254e-01
1.645964596459646101e+00,3.776377379224252984e+00
1.008500850085008560e+00,4.124209973693674369e-01
5.030503050305030754e-01,-8.225252664866858909e-01
1.181918191819181896e+00,9.714786338414412858e-01
7.750775077507751076e-01,1.460302977270873548e+00
4.260426042604260610e-01,-8.222595845818497784e-01
1.256925692569256903e+00,1.988655693002461033e+00
1.244524452445244567e+00,1.806740514815579068e+00
1.612161216121612117e+00,3.788156692321039465e+00
8.120812081208121647e-02,7.262561424504577756e-01
3.904390439043904371e-01,-6.314271204653161274e-01
6.660666066606660829e-01,6.640767014390067668e-01
6.550655065506550967e-01,5.453877074583203255e-01
3.200320032003200425e-03,3.199777040555659702e-02
1.219921992199219929e+00,1.456542221598468023e+00
8.338833883388339085e-01,1.464594230209847581e+00
1.404340434043404473e+00,3.765208466081673144e+00
8.240824082408241269e-01,1.485749012100696431e+00
1.502150215021502255e+00,4.023338619928736648e+00
1.623762376237623872e+00,3.775978405193617160e+00
4.786478647864786384e-01,-8.875965814876026760e-01
1.427342734273427283e+00,3.898666651466325739e+00
4.386438643864386533e-01,-8.629480661710797751e-01
5.864586458645865141e-01,-2.047777599395207981e-01
9.078907890789079671e-01,1.087358573703250730e+00
2.088208820882088146e-01,8.782078303953957388e-01
8.104810481048104753e-01,1.501095438286869754e+00
9.518951895189519119e-01,7.684816732960471075e-01
1.126112611261126106e-01,9.041748241382339124e-01
5.468546854685468750e-01,-5.639406576331513765e-01
6.170617061706170636e-01,1.226249333913884271e-01
8.866886688668866867e-01,1.226527911573126906e+00
1.465746574657465828e+00,4.016699697116085765e+00
1.936393639363936492e+00,7.752736534325562978e+00
1.654365436543654422e+00,3.786113934618500654e+00
7.024702470247025099e-01,1.022051605042584965e+00
5.728572857285728626e-01,-3.386219013270430622e-01
1.745974597459746036e+00,4.338809996189429086e+00
1.105110511051105249e+00,3.511789157344643586e-01
3.220322032203220552e-01,-4.525180635559127723e-02
5.978597859785979018e-01,-8.620283363664157927e-02
1.640364036403640480e+00,3.772976650140080324e+00
1.849784978497849952e+00,5.984917517580627511e+00
1.803580358035803632e+00,5.140001045744549302e+00
1.508350835083508423e+00,4.016337677104858450e+00
6.134613461346134500e-01,8.284100421828119454e-02
1.803780378037803889e+00,5.143328340791009978e+00
1.264326432643264386e+00,2.097870728783070238e+00
1.882188218821882142e+00,6.640230937110574772e+00
9.480948094809481252e-02,8.131580391398145480e-01
1.640564056405640514e+00,3.773057374702629474e+00
1.421942194219421918e+00,3.871671762177897769e+00
7.040704070407040327e-02,6.476745792634241994e-01
1.364936493649365090e+00,3.426312321585589071e+00
6.408640864086408984e-01,3.883339465159502124e-01
1.749374937493749504e+00,4.376655714645828255e+00
1.774177417741774176e+00,4.689877923125555625e+00
1.971797179717971860e+00,8.429622611539222987e+00
1.878187818781878182e-01,9.597515524903085238e-01
5.618561856185618764e-01,-4.393946821162965088e-01
1.659565956595659530e+00,3.795089079009665411e+00
1.454945494549455098e+00,3.996131622956870189e+00
8.124812481248124829e-01,1.499888767134734291e+00
1.958795879587958755e+00,8.188774901832335473e+00
1.480148014801480283e+00,4.030105123625593144e+00
1.921992199219922037e+00,7.461899703555133989e+00
1.451345134513451374e+00,3.987153721831556030e+00
1.085308530853085429e+00,2.885134560936402082e-01
3.280328032803280641e-02,3.222166493398770926e-01
8.976897689768976729e-01,1.156456391136546635e+00
1.948194819481948281e+00,7.985377553504749315e+00
1.766776677667766915e+00,4.589707034894072279e+00
1.280328032803280447e+00,2.333464543804367963e+00
1.833583358335833635e+00,5.673135958769553788e+00
1.069306930693069368e+00,2.680708362532125966e-01
9.968996899689969160e-01,4.729778500783913264e-01
6.180618061806181229e-01,1.337123501812732262e-01
1.490349034903490466e+00,4.030739438834609167e+00
5.744574457445744686e-01,-3.233722731013780050e-01
1.135113511351135251e+00,5.251226996784318368e-01
1.110511051105110614e+00,3.755139643820377682e-01
6.938693869386939328e-01,9.436291744008056259e-01
7.204720472047204671e-01,1.170513325209912914e+00
1.938793879387938901e+00,7.800522693715985056e+00
1.036503650365036444e+00,3.058465833728832850e-01
3.234323432343234606e-01,-5.876417124287085236e-02
1.206520652065206534e+00,1.275875760351639077e+00
6.212621262126213351e-01,1.692809489804763534e-01
1.914791479147914810e+00,7.314394024116009696e+00
5.926592659265926821e-01,-1.409146573792069146e-01
1.328732873287328697e+00,3.006023831218448628e+00
4.720472047204720550e-02,4.548157434793171361e-01
1.312131213121312256e-01,9.689913713152147334e-01
1.154115411541154046e+00,6.824348424976475203e-01
1.635163516351635149e+00,3.771897733481405446e+00
1.806380638063806332e+00,5.186884710534677367e+00
6.184618461846185244e-01,1.381512782401720374e-01
1.972997299729972953e+00,8.451327334938559588e+00
5.820582058205820974e-01,-2.490827267385697652e-01
1.600560056005600584e+00,3.807040533035586538e+00
7.814781478147815319e-01,1.476486803610271847e+00
1.365736573657365671e+00,3.434508259299025923e+00
1.556155615561556127e+00,3.914302660529964673e+00
1.766976697669766949e+00,4.592340800384016042e+00
8.682868286828683280e-01,1.330317472516190369e+00
1.321732173217321726e+00,2.914977604088864194e+00
1.310131013101310249e-01,9.684674906152721530e-01
1.699569956995699682e+00,3.949067185294620863e+00
1.771977197719772024e+00,4.659516868374185883e+00
1.938193819381938354e+00,7.788597102626128255e+00
4.678467846784678530e-01,-8.970221420539012946e-01
1.698969896989699135e+00,3.945562348380949658e+00
8.140814081408140890e-01,1.498659817799422367e+00
1.422542254225422687e+00,3.874802154981263236e+00
9.206920692069207046e-01,9.965846620832368163e-01
1.927392739273927402e+00,7.571709071408553982e+00
1.063106310631063200e+00,2.672193331326960797e-01
1.611761176117611827e+00,3.788704491531826868e+00
1.893189318931893350e+00,6.867748670842693137e+00
1.620962096209620951e+00,3.778227632629661770e+00
1.271527152715271614e+00,2.204132619859982434e+00
1.394939493949395093e+00,3.696774226211217318e+00
9.382938293829383714e-01,8.678969479158726852e-01
1.698169816981698332e-01,9.967961078913675221e-01
8.980898089808980744e-01,1.153814650743088421e+00
1.140714071407140651e+00,5.678344601285149063e-01
1.385538553855385491e+00,3.620403645677448878e+00
5.570557055705570582e-01,-4.809641371304286261e-01
9.600960096009601707e-03,9.586305368271173799e-02
3.468346834683468383e-01,-2.792484100607664499e-01
1.426542654265426480e+00,3.894834466147802932e+00
1.293529352935293586e+00,2.524967865224115204e+00
2.518251825182518111e-01,5.997206675155373201e-01
2.620262026202620498e-01,5.160245660879542173e-01
1.515351535153515394e+00,4.006160997357918419e+00
1.717171717171717127e+00,4.069111249342385328e+00
1.118911891189118935e+00,4.195085722461124877e-01
5.440544054405440505e-02,5.177702926301210873e-01
7.834783478347835395e-01,1.480744755057139095e+00
2.718271827182718314e-01,4.308757242092103867e-01
1.446144614461446209e-01,9.952654014782980063e-01
1.324732473247324682e+00,2.954329013422089645e+00
1.009500950095009619e+00,4.076070554761053177e-01
1.806980698069807101e+00,5.197014952511892716e+00
1.350935093509350926e+00,3.274803434693602355e+00
1.998199819981998360e+00,8.883868790881278343e+00
1.322932293229323042e+00,2.930776242623040595e+00
1.461346134613461301e+00,4.009452196595628237e+00
6.120612061206121002e-01,6.743165306143536486e-02
1.133113311331133133e+00,5.106296126687396297e-01
8.992899289928992790e-01,1.145853601657972565e+00
1.000100010001000149e-02,9.984436797865178792e-02
1.343134313431343152e+00,3.184104881228311257e+00
1.908390839083908386e+00,7.182487897124164355e+00
3.908390839083908386e-01,-6.341303591758377101e-01
1.375337533753375308e+00,3.528775874451528516e+00
6.268626862686268453e-01,2.317720422082509557e-01
9.080908090809081123e-01,1.085970864782106027e+00
1.794779477947794799e+00,4.996983116435236738e+00
3.514351435143514557e-01,-3.207815592650884451e-01
2.320232023202320193e-01,7.445643184553154548e-01
9.012901290129012866e-01,1.132469268383995198e+00
8.750875087508751538e-01,1.294163298101969284e+00
4.402440244024402594e-01,-8.670233990596805107e-01
1.240324032403240295e+00,1.745711358266057722e+00
1.574357435743574340e+00,3.866600879493292453e+00
1.202920292029203031e+00,1.228941748323479022e+00
1.553155315531553171e+00,3.922159802949512830e+00
1.006500650065006441e+00,4.222502636225270445e-01
1.302930293029302966e+00,2.658463802205888182e+00
1.034503450345034548e+00,3.113658786578830107e-01
3.452345234523452322e-01,-2.646278336727742042e-01
1.294329432943294389e+00,2.536437330265527201e+00
2.720272027202720252e-02,2.687047759467706687e-01
6.620662066206621510e-02,6.150380338098938582e-01
1.266326632663266283e+00,2.127404199984352040e+00
1.279127912791279131e+00,2.315885617496449278e+00
1.594559455945594673e+00,3.818957393098973085e+00
1.691969196919691942e+00,3.907476469399075558e+00
3.940394039403940507e-01,-6.553391566846209493e-01
1.145914591459145981e+00,6.102624872789362831e-01
8.118811881188119361e-01,1.500289295486672447e+00
2.200220022002200362e-02,2.182617461141588278e-01
1.331533153315331619e+00,3.041660475061805258e+00
1.393539353935393521e+00,3.685899155598217902e+00
4.510451045104510448e-01,-8.879183527516574248e-01
1.338133813381338078e-01,9.754520165801879861e-01
2.248224822482248197e-01,7.905507757980907435e-01
6.680668066806680905e-01,6.852656522406035400e-01
1.653565356535653619e+00,3.784937376201402692e+00
1.136113611361136144e-01,9.084701470114366906e-01
4.956495649564956474e-01,-8.485881400727232071e-01
4.600460046004600789e-02,4.440866942394952055e-01
3.820382038203820607e-01,-5.720915277396310117e-01
4.812481248124812483e-01,-8.835380005697700545e-01
1.045904590459046046e+00,2.846438048082360339e-01
1.701370137013701322e+00,3.959811414904351512e+00
8.046804680468047088e-01,1.502506342759080127e+00
1.223722372237223688e+00,1.509284066981969596e+00
3.918391839183918424e-01,-6.408381346892693120e-01
1.278927892789278875e+00,2.312953703070131706e+00
4.818481848184818506e-01,-8.825030381072402896e-01
1.038303830383038306e+00,3.011766389821963763e-01
1.659365936593659496e+00,3.794700695377960287e+00
1.318931893189319027e+00,2.877821512476041121e+00
4.104410441044104574e-01,-7.516607135387421978e-01
3.052305230523052471e-01,1.176058403522553530e-01
3.916391639163916416e-01,-6.395023537534179070e-01
8.296829682968297481e-01,1.474666939818709777e+00
2.070207020702070355e-01,8.867373423359844464e-01
1.395139513951395127e+00,3.698313437023375894e+00
2.700270027002700524e-02,2.667771499143096192e-01
1.089708970897089735e+00,2.988376495036336733e-01
1.688168816881688183e+00,3.888938385355924510e+00
7.150715071507151022e-01,1.128369287812691191e+00
1.083708370837083823e+00,2.852663018816782303e-01
1.097709770977097765e+00,3.228744527334711512e-01
1.103510351035103643e+00,3.445644599757980986e-01
8.568856885688569403e-01,1.384345981330011188e+00
1.381538153815381476e+00,3.585541856292618235e+00
1.968596859685968647e+00,8.371292219003262147e+00
8.016801680168017530e-01,1.502006776180148773e+00
1.834183418341834293e-01,9.716842937423065818e-01
1.506750675067506817e+00,4.018333986295538729e+00
1.224322432243224457e+00,1.517665416077873308e+00
1.579157915791579159e+00,3.854490334535203733e+00
1.270927092709271067e+00,2.195286658763276666e+00
4.240424042404240534e-01,-8.144287780598671311e-01
1.584158415841584178e-01,1.003886265862327543e+00
9.550955095509551240e-01,7.454026253490566578e-01
1.586958695869586933e+00,3.835735981510984161e+00
1.960596059605960617e+00,8.222718533773409888e+00
8.534853485348534718e-01,1.398734721039101458e+00
1.885988598859886123e+00,6.718702678646465642e+00
9.830983098309831192e-01,5.550209838501349857e-01
8.954895489548955201e-01,1.170875938772949043e+00
3.304330433043304316e-01,-1.259417557508266672e-01
1.740974097409740962e+00,4.285442289981928887e+00
1.013901390139013925e+00,3.872463134755197434e-01
1.682168216821682272e-01,9.985645733239797428e-01
4.726472647264726712e-01,-8.943135846217272755e-01
6.812681268126813405e-01,8.212928167189201822e-01
1.012701270127012831e+00,3.926645251714260265e-01
6.970697069706971449e-01,9.733266464454048972e-01
3.460346034603460352e-01,-2.719488165939640822e-01
6.470647064706470664e-01,4.572870156767200323e-01
1.004100410041004199e-01,8.446917173705477122e-01
6.152615261526153123e-01,1.027058913213284574e-01
1.079907990799079842e+00,2.786330553497882168e-01
7.068706870687069266e-01,1.060393400503832240e+00
4.564456445644564653e-01,-8.939808382397973485e-01
1.593359335933593357e+00,3.821490552365842674e+00
1.454545454545454586e+00,3.995187479238989425e+00
8.596859685968597509e-01,1.371884348827233646e+00
2.198219821982198285e-01,8.201649316679432422e-01
3.842384238423842691e-01,-5.880942822364864098e-01
8.428842884288428872e-01,1.438098201171702062e+00
5.840584058405841050e-01,-2.290550365447048542e-01
1.832183218321832285e+00,5.646879259135028306e+00
1.000100010001000184e-01,8.425253162937701434e-01
1.646764676467646904e+00,3.777060276771381897e+00
1.298729872987298695e+00,2.599174474891667419e+00
8.458845884588459541e-01,1.427827263300706750e+00
1.673567356735673695e+00,3.831255844517082565e+00
1.599359935993599491e+00,3.809318447180233047e+00
7.452745274527452501e-01,1.334529731379975104e+00
9.640964096409641026e-01,6.816040456938489145e-01
5.860586058605861126e-01,-2.088419809872967825e-01
1.027502750275027577e+00,3.333531825098648982e-01
1.469346934693469331e+00,4.021504679735966370e+00
1.511951195119511926e+00,4.011388506175570079e+00
4.700470047004700475e-02,4.530320469322055565e-01
1.882588258825882654e+00,6.648482504006727467e+00
6.716671667166717041e-01,7.230510090957432690e-01
1.237723772377237852e+00,1.708136160569814876e+00
1.740574057405740671e+00,4.281291026509293829e+00
3.324332433243324392e-01,-1.449865965857656813e-01
9.734973497349734828e-01,6.173357587491479226e-01
3.158315831583158317e-01,1.478167206419762209e-02
7.000700070007001008e-01,1.000617142621677669e+00
8.878887888788878913e-01,1.219143030252507920e+00
9.790979097909791040e-01,5.805242419702890677e-01
9.728972897289729360e-01,6.213504607846362937e-01
7.930793079307930649e-01,1.495878341166147374e+00
1.334533453345334575e+00,3.079319251232419674e+00
8.798879887988799720e-01,1.267037149494563586e+00
8.196819681968197102e-01,1.492531132741444111e+00
7.154715471547155037e-01,1.131564284587980751e+00
4.876487648764876726e-01,-8.706024815104936865e-01
2.520252025202520188e-02,2.493817022446754017e-01
1.394539453945394580e+00,3.693685019172758821e+00
1.663366336633663511e+00,3.803139393423374592e+00
2.568256825682568301e-01,5.593775537981463541e-01
1.127112711271127221e+00,4.695899669208888350e-01
1.742174217421742222e-01,9.906385132718035225e-01
1.112711271127112767e+00,3.863158820309761099e-01
7.580758075807580987e-02,6.879610968370402091e-01
1.984198419841984196e+00,8.649231115591343055e+00
4.540454045404540562e-02,4.386982425491621762e-01
6.034603460346035231e-01,-2.627087637004590914e-02
1.732373237323732384e+00,4.200065935698651387e+00
7.220722072207221010e-02,6.613176323852497651e-01
1.364136413641364287e+00,3.418065079899348824e+00
1.899789978997899809e+00,7.004526117255590378e+00
4.496449644964496395e-01,-8.858660723674678383e-01
7.828782878287828817e-01,1.479507388771325260e+00
1.702570257025702638e+00,3.967166261626379420e+00
1.656965696569657087e+00,3.790311336052465840e+00
1.903590359035903568e+00,7.083228150127131251e+00
1.636963696369637011e+00,3.772051804197129599e+00
1.212921292129212958e+00,1.361057028495201271e+00
1.290729072907290664e+00,2.484685201441356739e+00
3.374337433743374581e-01,-1.922284389184415188e-01
4.566456645664566660e-01,-8.941486032332822687e-01
1.435943594359436082e+00,3.936220702236446378e+00
1.833783378337833891e+00,5.676896596043507159e+00
1.130313031303130433e+00,4.910201806911506095e-01
3.986398639863986681e-01,-6.844929729582146516e-01
1.685968596859686031e+00,3.878882774576601022e+00
8.520852085208521220e-01,1.404417016413602504e+00
8.590859085908590931e-01,1.374600420548344859e+00
9.418941894189418740e-01,8.414512755879492989e-01
1.119711971197119738e+00,4.240859895661588386e-01
8.480848084808481069e-01,1.419852820947082428e+00
2.884288428842884389e-01,2.784691915382017657e-01
3.040304030403040425e-02,2.993962899874344497e-01
1.443344334433443343e+00,3.963267052142099622e+00
1.402740274027402867e+00,3.754126326036052230e+00
1.434143414341434219e+00,3.928909220496173749e+00
7.744774477447744498e-01,1.458586258435058625e+00
1.080908090809080901e+00,2.802318112140020911e-01
3.868386838683868789e-01,-6.065891683580009186e-01
1.018501850185018487e+00,3.674430614449314403e-01
3.290329032903290263e-01,-1.125666073873723971e-01
5.818581858185818412e-01,-2.510750248447916610e-01
7.428742874287429521e-01,1.320904505133332574e+00
1.023702370237023818e+00,3.469720518578738311e-01
1.487148714871487254e+00,4.031281344843150372e+00
2.000200020002000211e-03,2.000067449568688344e-02
1.708570857085708550e+00,4.006261152059174435e+00
1.596359635963596313e+00,3.815247589127781502e+00
7.086708670867086779e-01,1.075711097076681000e+00
2.114211421142114244e-01,8.653981525389146112e-01
1.069706970697069659e+00,2.682594604449136666e-01
1.822182218221822136e+00,5.462967104607672653e+00
8.922892289228923079e-01,1.191502416730446434e+00
6.518651865186518846e-01,5.102926088032417873e-01
1.652165216521652158e-01,1.001201210622869153e+00
1.678567856785678547e+00,3.848637429230639118e+00
1.236723672367236793e+00,1.693730440811952676e+00
1.440944094409440934e+00,3.955022730766997174e+00
3.470347034703470390e-01,-2.810699090178983561e-01
7.564756475647564926e-01,1.391362433877033178e+00
1.959395939593959524e+00,8.200109661063846644e+00
8.036803680368037606e-01,1.502433410803329039e+00
1.271727172717271870e+00,2.207080707456764213e+00
1.200720072007200656e+00,1.200629874377680206e+00
3.108310831083108683e-01,6.330692276473756652e-02
8.734873487348735477e-01,1.302917011787270596e+00
1.760576057605760525e+00,4.510121041671446562e+00
5.062506250625062876e-01,-8.095856761986257588e-01
1.083908390839083857e+00,2.856574449338432631e-01
7.324732473247325126e-01,1.256170793309911771e+00
1.763576357635763703e+00,4.548129913125583457e+00
1.477947794779477908e+00,4.029038734263172827e+00
6.066606660666067352e-01,8.384208704751677788e-03
1.842584258425842725e+00,5.844640436765671687e+00
1.590559055905590657e+00,3.827577177648903373e+00
6.334633463346335258e-01,3.056189808406096775e-01
1.169316931693169304e+00,8.324201822378581861e-01
5.456545654565456704e-01,-5.731967993292708119e-01
6.442644264426442557e-01,4.262031717564130351e-01
1.060506050605060535e+00,2.680090058547569543e-01
1.050105010501050096e-01,8.686334433533101640e-01
2.752275227522752443e-01,4.004055447349637586e-01
1.105510551055105539e+00,3.528751360312432084e-01
2.386238623862386443e-01,6.991340197996332995e-01
1.930793079307930871e+00,7.640414386554015280e+00
5.736573657365736656e-01,-3.310148255537495032e-01
9.430943094309430785e-01,8.326483313790317142e-01
1.415941594159416006e+00,3.838560490747121801e+00
3.420342034203420201e-01,-2.351398272911517096e-01
5.702570257025703082e-01,-3.630946636502503932e-01
5.216521652165216905e-01,-7.336412658534671172e-01
1.360936093609361075e+00,3.384567902834707986e+00
9.944994499449945069e-01,4.865209089494848538e-01
1.785778577857785931e+00,4.857861116505659993e+00
1.512351235123512438e+00,4.010800731582065737e+00
4.544454445444544577e-01,-8.920797304876298961e-01
1.996199619961996352e-01,9.188268547584782509e-01
5.838583858385838488e-01,-2.310662654988787923e-01
6.296629662966296559e-01,2.630898593970361632e-01
1.185318531853185364e+00,1.011102789835992333e+00
1.717971797179717930e+00,4.075369125826575178e+00
3.760376037603760380e-01,-5.268712268268984644e-01
9.644964496449645042e-01,6.788144439213004144e-01
8.956895689568956653e-01,1.169572909384265724e+00
1.794979497949795055e+00,5.000158416473145628e+00
1.993599359935993576e+00,8.808411636519290155e+00
1.706170617061706363e-01,9.958175796281436565e-01
1.714371437143714427e+00,4.047761429562915403e+00
8.000800080008001469e-01,1.501395149034757903e+00
1.474147414741474316e-01,9.985366137456760383e-01
1.225122512251225260e+00,1.528862413932573938e+00
1.992199219921992337e-01,9.204227529110481365e-01
1.522752275227522878e+00,3.993088998881649143e+00
1.761176117611761294e+00,4.517647289149470780e+00
1.528552855285528533e+00,3.981406100008520355e+00
3.640364036403640619e-02,3.560972536590573112e-01
1.675767576757675847e+00,3.838605295788796390e+00
7.824782478247824802e-01,1.478663419696733872e+00
1.674167416741674241e-01,9.993543823653546765e-01
1.828582858285828561e+00,5.579919917548697761e+00
9.250925092509251213e-01,9.646690206506588483e-01
6.480648064806481257e-01,4.683614652031277137e-01
1.878387838783878383e+00,6.561962259934597697e+00
7.758775877587759107e-01,1.462538823956078149e+00
2.812281228122812116e-01,3.456336542591325056e-01
9.052905290529053017e-01,1.105292444408121355e+00
6.834683468346834934e-01,8.432317334917769358e-01
1.957595759575957661e+00,8.166045527887035860e+00
4.200420042004200383e-01,-7.976713948111294750e-01
3.352335233523352498e-01,-1.715120571428304652e-01
1.884388438843884517e+00,6.685640693919708610e+00
1.641964196419642086e+00,3.773705786122663497e+00
4.868486848684868695e-01,-8.724477716859877496e-01
7.800780078007800711e-01,1.473279525067554330e+00
1.212721272127212702e+00,1.358363128535343023e+00
8.080808080808081495e-02,7.234902338773502306e-01
1.145514551455145469e+00,6.069055359431848595e-01
1.600160016001600238e-01,1.003666146899417466e+00
2.864286428642864313e-01,2.972647793927951643e-01
1.032703270327032685e+00,3.166268112345849151e-01
1.480148014801480234e-02,1.474781751785201600e-01
1.135313531353135286e+00,5.265941796313571288e-01
1.307330733073307272e+00,2.719878291907310341e+00
8.362836283628363176e-01,1.458175007020981351e+00
1.569156915691569232e+00,3.880055368368985125e+00
7.774777477747775167e-01,1.466828245938986974e+00
4.124412441244124650e-01,-7.619052876282986775e-01
1.512151215121512182e+00,4.011095544422630610e+00
1.169516951695169560e+00,8.345271994123413251e-01
1.631763176317631903e+00,3.772220245545051753e+00
1.007300730073007244e+00,4.182866173301198476e-01
2.356235623562356329e-01,7.201591529644790768e-01
1.573557355735573537e+00,3.868651445964406577e+00
1.824382438243824511e+00,5.502858496497741392e+00
7.326732673267326579e-01,1.257500967996257879e+00
1.168116811681168127e-01,9.216081281539886261e-01
1.416141614161416096e-01,9.909047885882453777e-01
1.286128612861286102e+00,2.418078831068014356e+00
1.363936393639364031e+00,3.415995281133818118e+00
